,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
103174,SBTC Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
103175,Saigon Buffalo,VCS,1,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,1.0,1.0,1,0,0,1,0,0,0,1
103210,PSG Talon,PCS,1,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1,0,1,0,0,0,0,1
103211,Frank Esports,PCS,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
103234,Fenerbahçe Esports,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
103235,NASR eSports Turkey,TCL,1,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,1,1,0,0,0,0,0,0
103246,Saigon Buffalo,VCS,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
103247,SBTC Esports,VCS,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
103270,Impunity,PCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
103271,Meta Falcon Team,PCS,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,0.0,1,0,0,0,0,0,1,0
103318,SBTC Esports,VCS,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
103319,Saigon Buffalo,VCS,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
103330,Nongshim RedForce,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
103331,Gen.G,LCK,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
103342,5 Ronin,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
103343,Dark Passage,TCL,1,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
103366,J Team,PCS,1,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
103367,Beyond Gaming,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
103390,Team AURORA,TCL,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
103391,Galakticos,TCL,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
103414,AS Esports,VCS,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
103415,CERBERUS Esports,VCS,1,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
103426,SEM9,PCS,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
103427,CTBC Flying Oyster,PCS,1,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
103438,ERKO Esports,HC,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
103439,Inaequalis,HC,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103462,SuperMassive Blaze,TCL,1,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
103463,Beşiktaş Esports,TCL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
103474,CERBERUS Esports,VCS,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
103475,AS Esports,VCS,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103498,Corax Gaming Club,HC,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
103499,Inside Games Challengers,HC,1,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,1,0,0,1,0,0,0,0
103510,İstanbul Wildcats,TCL,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
103511,Galatasaray Esports,TCL,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
103522,Dark Tigers Academy,HC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
103523,ERKO Esports,HC,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
103534,Rensga eSports,CBLOL,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
103535,paiN Gaming,CBLOL,1,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
103546,Inaequalis,HC,1,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0,1,0,0,0,0,0
103547,Corax Gaming Club,HC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
103558,Miners,CBLOL,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1,0,0,0,0,0,1,0
103559,RED Canids,CBLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
103570,IKISEQ Gaming,HC,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
103571,eSuba Academy,HC,0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
103582,FURIA,CBLOL,1,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
103583,INTZ,CBLOL,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103594,Team Sampi,HC,1,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
103595,Inside Games Challengers,HC,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
103606,TSM,LCS,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
103607,FlyQuest,LCS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
103618,KaBuM! e-Sports,CBLOL,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
103619,LOUD,CBLOL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
103630,Dark Tigers Academy,HC,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
103631,eSuba Academy,HC,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
103642,Estral Esports,LLA,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
103643,XTEN Esports,LLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
103654,Flamengo Los Grandes,CBLOL,0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
103655,Liberty,CBLOL,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
103666,Team Sampi,HC,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
103667,IKISEQ Gaming,HC,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
103678,Counter Logic Gaming,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
103679,100 Thieves,LCS,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
103690,Rainbow7,LLA,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
103691,Globant Emerald,LLA,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
103702,Evil Geniuses,LCS,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
103703,Team Liquid,LCS,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
103714,Team Aze,LLA,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103715,INFINITY,LLA,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
103726,Isurus,LLA,1,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
103727,All Knights,LLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
103738,Immortals,LCS,1,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1,0,1,0,0,0,0,0
103739,Cloud9,LCS,0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
103750,Golden Guardians,LCS,1,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
103751,Dignitas,LCS,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103810,KT Rolster Challengers,LCKC,1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,1.0,0.0,1,0,0,0,1,0,0,0
103811,Kwangdong Freecs Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
103822,Pentanet.GG,LCO,0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
103823,Dire Wolves,LCO,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103858,Hanwha Life Esports Challengers,LCKC,0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
103859,DWG KIA Challengers,LCKC,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
103870,PEACE,LCO,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
103871,Gravitas,LCO,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
103906,Nongshim RedForce Challengers,LCKC,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
103907,Fredit BRION Challengers,LCKC,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
103918,Chiefs Esports Club,LCO,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
103919,Kanga Esports,LCO,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
103954,MAMMOTH,LCO,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103955,ORDER,LCO,1,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
103966,Gen.G Challengers,LCKC,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
103967,Liiv SANDBOX Challengers,LCKC,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
104026,DRX Challengers,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
104027,T1 Challengers,LCKC,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
104050,Team MCES,LFL2,1,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,2.0,1.0,1,0,0,1,0,0,0,1
104051,Atletec,LFL2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
104062,WLGaming Esports,GLL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
104063,Anorthosis Famagusta Esports,GLL,1,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,1,0,0,1,0,0,0,0
104074,Vanir,NLC,0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
104075,Riddle Esports,NLC,1,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,1,0,0,1,0,0,0,0
104086,Dark Tigers,HM,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104087,Inside Games,HM,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
104098,G2 Arctic,LVP SL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104099,UCAM Tokiers,LVP SL,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
104110,Nexus KTRL,EBL,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104111,Crvena zvezda Esports,EBL,1,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1,0,1,0,0,0,0,1
104122,mCon LG UltraGear,ESLOL,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104123,Ion Squad,ESLOL,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
104134,Team Singularity,NLC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
104135,Dusty,NLC,1,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
104146,Fnatic TQ,LVP SL,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
104147,MAD Lions Madrid,LVP SL,1,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
104158,BK ROG Esports,LFL2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
104159,PCS Taran,LFL2,1,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,1,0,0,1,0,0,0,0
104170,Anorthosis Famagusta Esports,GLL,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104171,WLGaming Esports,GLL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
104182,Dynamo Eclot,HM,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104183,BRUTE,HM,1,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,1,0,0,1,0,0,0,0
104194,Odivelas Sports Club,LPLOL,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
104195,For The Win Esports,LPLOL,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104206,WLGaming Esports,GLL,1,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
104207,Anorthosis Famagusta Esports,GLL,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
104218,Split Raiders,EBL,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104219,Valiance,EBL,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
104230,KV Mechelen Esports,ESLOL,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
104231,Sector One,ESLOL,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
104242,X7 Esports,NLC,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
104243,Astralis Talent,NLC,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
104254,Barça eSports,LVP SL,0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
104255,Giants,LVP SL,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
104266,Joblife,LFL2,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104267,Tony Parker Adequat Academy,LFL2,1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104278,Anorthosis Famagusta Esports,GLL,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
104279,WLGaming Esports,GLL,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
104290,SINNERS Esports,HM,1,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,1,0,1,0,0,0,0,0
104291,eSuba,HM,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
104302,KRC Genk Esports,ESLOL,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
104303,Team 7AM,ESLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
104314,Auxesis Esports,EBL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104315,Partizan Esports,EBL,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
104326,Bifrost,NLC,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
104327,JD|XL,NLC,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104338,beGenius ESC,LFL2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
104339,Lille Esport,LFL2,1,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1,1,0,0,0,0,0,0
104350,KOI,LVP SL,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104351,Movistar Riders,LVP SL,1,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,1.0,1,1,0,0,0,0,0,1
104362,Boavista FC,LPLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
104363,Karma Clan Esports,LPLOL,1,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
104374,Cryptova,HM,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
104375,Entropiq,HM,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
104386,Diamant Esports,EBL,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104387,Cyber Wolves,EBL,0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
104398,MNM Gaming,NLC,0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1,1,0,0,0,0,0,0
104399,NYYRIKKI,NLC,1,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
104410,RED Academy,CBLOLA,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
104411,Rensga Academy,CBLOLA,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
104422,FC Nantes Esports,LFL2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
104423,IZI Dream,LFL2,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,1,0,0,0,1,0,0,1
104434,LowLandLions,ESLOL,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
104435,The Agency,ESLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
104446,Team Heretics,LVP SL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
104447,BISONS ECLUB,LVP SL,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,1,0,0,0,1,0,0,0
104458,paiN Gaming Academy,CBLOLA,1,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
104459,LOUD Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
104470,GTZ Bulls,LPLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
104471,White Dragons,LPLOL,1,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
104482,Flamengo Los Grandes Academy,CBLOLA,1,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
104483,KaBuM! Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
104494,Furious Gaming,LHE,1,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1,1,0,0,0,0,0,0
104495,Movistar Optix,LHE,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104506,Vipers,EL,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
104507,Fuego,EL,1,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1,0,0,0,1,0,0,0
104518,Liberty Academy,CBLOLA,1,1.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
104519,FURIA Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
104530,Movistar Optix,LHE,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
104531,Furious Gaming,LHE,1,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
104542,INTZ Academy,CBLOLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
104543,Miners Academy,CBLOLA,1,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
104554,Taco Gaming,PGC,1,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
104555,Large,PGC,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
