,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
46210,Evil Geniuses Academy,GSG,0,0.0,1.0,0.0,2.0,0.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46211,CLG Academy,GSG,1,1.0,0.0,0.0,2.0,1.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
46222,Golden Guardians Academy,GSG,1,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
46223,Dignitas Mirage,GSG,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46234,LDM Esports,LHE,0,1.0,0.0,0.0,1.0,1.0,0.0,,,4.0,0.0,0.0,1,0,0,0,0,0,0,0
46235,Cruzados Esports,LHE,1,0.0,1.0,0.0,3.0,0.0,1.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
46246,Illinois State University,UPL,1,1.0,1.0,2.0,1.0,0.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46247,Wildcard Gaming Developmental,UPL,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46258,Pampas,LMF,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46259,Undead Gaming,LMF,1,1.0,1.0,0.0,1.0,3.0,0.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
46270,Naguara Mexico,DDH,0,1.0,1.0,0.0,2.0,1.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
46271,Kings of the North,DDH,1,0.0,0.0,1.0,3.0,0.0,0.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
46282,Dignitas Mirage,GSG,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
46283,Golden Guardians Academy,GSG,1,1.0,1.0,0.0,2.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
46294,CLG Academy,GSG,0,1.0,1.0,0.0,2.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46295,Evil Geniuses Academy,GSG,1,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
46306,Illinois State University,UPL,1,1.0,1.0,1.0,0.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
46307,Wildcard Gaming Developmental,UPL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46318,We Talent,DDH,0,0.0,1.0,1.0,0.0,2.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46319,Atomic México,DDH,1,1.0,0.0,0.0,0.0,3.0,1.0,,,6.0,0.0,0.0,1,0,0,1,0,0,0,0
46330,Evil Geniuses Academy,GSG,1,0.0,1.0,3.0,1.0,0.0,0.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
46331,CLG Academy,GSG,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46342,Arctic Gaming México,DDH,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
46343,The Kings,DDH,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46354,ThunderTalk Gaming Young,LDL,0,1.0,0.0,0.0,0.0,1.0,1.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
46355,V5 87,LDL,1,0.0,1.0,2.0,0.0,0.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
46366,Pentanet.GG,LCO,1,1.0,1.0,0.0,1.0,2.0,1.0,,,4.0,2.0,1.0,1,0,0,1,0,0,0,1
46367,MAMMOTH,LCO,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
46378,KT Rolster,LCK,0,1.0,0.0,0.0,1.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
46379,Liiv SANDBOX,LCK,1,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
46390,V5 87,LDL,1,0.0,1.0,2.0,0.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
46391,ThunderTalk Gaming Young,LDL,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
46402,Legacy Esports,LCO,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
46403,Chiefs Esports Club,LCO,1,1.0,1.0,1.0,0.0,1.0,2.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
46414,J Team,PCS,1,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
46415,Liyab Esports,PCS,0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
46426,LGD Gaming Young Team,LDL,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
46427,FunPlus Phoenix Blaze,LDL,1,1.0,1.0,1.0,1.0,0.0,1.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
46438,Kaisa Gaming,LDL,1,1.0,1.0,2.0,0.0,1.0,1.0,,,5.0,,1.0,1,1,0,0,0,0,0,0
46439,Top Esports Challenger,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
46450,Liiv SANDBOX,LCK,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
46451,KT Rolster,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
46462,Gravitas,LCO,0,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
46463,ORDER,LCO,1,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
46474,FunPlus Phoenix Blaze,LDL,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
46475,LGD Gaming Young Team,LDL,1,1.0,0.0,0.0,1.0,1.0,2.0,,,4.0,,0.0,1,0,0,0,1,0,0,0
46486,LGD Gaming,LPL,1,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
46487,eStar,LPL,0,1.0,1.0,1.0,0.0,1.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
46498,Kaisa Gaming,LDL,1,1.0,1.0,0.0,1.0,2.0,1.0,,,4.0,,1.0,1,0,0,1,0,0,0,0
46499,Top Esports Challenger,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
46510,Nongshim RedForce,LCK,1,0.0,1.0,0.0,1.0,0.0,3.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
46511,DRX,LCK,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46522,Dire Wolves,LCO,1,1.0,0.0,1.0,2.0,1.0,0.0,,,4.0,1.0,0.0,1,0,1,0,0,0,0,0
46523,PEACE,LCO,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,0,0,0,0,0,0,0,1
46534,LGD Gaming Young Team,LDL,0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
46535,FunPlus Phoenix Blaze,LDL,1,0.0,0.0,0.0,0.0,0.0,2.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
46546,Burst The Sky Esports,VCS,0,0.0,0.0,0.0,0.0,2.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
46547,SBTC Esports,VCS,1,1.0,1.0,1.0,0.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
46558,Liyab Esports,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
46559,Hong Kong Attitude,PCS,1,1.0,1.0,2.0,1.0,1.0,0.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
46570,LGD Gaming,LPL,1,1.0,0.0,3.0,0.0,1.0,0.0,,,4.0,,0.0,1,1,0,0,0,0,0,0
46571,eStar,LPL,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
46582,MAX,LDL,0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
46583,Suning-S,LDL,1,0.0,0.0,1.0,0.0,2.0,0.0,,,3.0,,1.0,0,0,0,0,0,0,0,0
46594,PSG Talon,PCS,1,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,1.0,0.0,1,0,1,0,0,0,0,0
46595,Beyond Gaming,PCS,0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
46606,Bilibili Gaming Junior,LDL,1,1.0,0.0,1.0,0.0,0.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
46607,Team Pinnacle,LDL,0,0.0,1.0,1.0,1.0,0.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
46618,SBTC Esports,VCS,0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
46619,Burst The Sky Esports,VCS,1,0.0,1.0,1.0,0.0,0.0,2.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
46630,DRX,LCK,1,0.0,0.0,0.0,1.0,1.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
46631,Nongshim RedForce,LCK,0,1.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
46642,MAX,LDL,0,1.0,1.0,0.0,1.0,0.0,0.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
46643,Suning-S,LDL,1,0.0,0.0,1.0,0.0,3.0,0.0,,,4.0,,0.0,1,0,0,1,0,0,0,0
46654,ThunderTalk Gaming,LPL,1,1.0,0.0,0.0,2.0,1.0,1.0,,,4.0,,0.0,1,0,1,0,0,0,0,0
46655,FunPlus Phoenix,LPL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0,0,0,0,0,0,0,0
46666,Team Pinnacle,LDL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
46667,Bilibili Gaming Junior,LDL,1,1.0,1.0,0.0,1.0,1.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
46678,Impunity,PCS,1,1.0,0.0,0.0,2.0,1.0,1.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
46679,BOOM Esports,PCS,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,2.0,1.0,0,0,0,0,0,0,0,1
46690,Burst The Sky Esports,VCS,1,0.0,0.0,1.0,0.0,2.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
46691,SBTC Esports,VCS,0,1.0,1.0,0.0,1.0,2.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46702,ThunderTalk Gaming,LPL,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
46703,FunPlus Phoenix,LPL,1,1.0,0.0,0.0,1.0,2.0,0.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
46714,Nongshim RedForce,LCK,1,1.0,0.0,2.0,1.0,1.0,0.0,,,4.0,1.0,0.0,1,1,0,0,0,0,0,0
46715,DRX,LCK,0,0.0,1.0,1.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
46726,FunPlus Phoenix,LPL,1,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
46727,ThunderTalk Gaming,LPL,0,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
46738,Alpha Esports,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
46739,PSG Talon,PCS,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
46750,Alpha Esports,PCS,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
46751,PSG Talon,PCS,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
46762,CERBERUS Esports,VCS,1,1.0,1.0,2.0,1.0,1.0,0.0,,,4.0,2.0,1.0,1,1,0,0,0,0,0,1
46763,Luxury Esports,VCS,0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
46774,NASR eSports Turkey Academy,TAL,1,1.0,1.0,1.0,1.0,1.0,0.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46775,5 Ronin Academy,TAL,0,0.0,0.0,2.0,0.0,0.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
46786,Luxury Esports,VCS,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
46787,CERBERUS Esports,VCS,1,1.0,0.0,0.0,1.0,3.0,0.0,,,4.0,1.0,0.0,1,0,0,1,0,0,0,0
46798,İstanbul Wildcats Academy,TAL,1,0.0,1.0,1.0,2.0,0.0,0.0,,,3.0,2.0,0.0,0,0,0,0,0,0,0,0
46799,Team AURORA Academy,TAL,0,1.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
46810,SuperMassive Academy,TAL,1,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
46811,Fenerbahçe Academy,TAL,0,1.0,0.0,0.0,1.0,3.0,0.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
46822,SK Gaming,LEC,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
46823,Rogue,LEC,1,1.0,0.0,1.0,2.0,1.0,0.0,,,4.0,0.0,1.0,1,0,1,0,0,0,0,0
46834,Galatasaray Academy,TAL,1,1.0,1.0,1.0,1.0,0.0,2.0,,,4.0,2.0,1.0,1,0,0,0,1,0,0,1
46835,Dark Passage Academy,TAL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
46846,Team Vitality,LEC,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
46847,Astralis,LEC,1,1.0,1.0,0.0,1.0,2.0,1.0,,,5.0,1.0,0.0,1,0,0,1,0,0,0,0
46858,Galakticos Academy,TAL,1,0.0,1.0,0.0,4.0,0.0,0.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
46859,Beşiktaş Academy,TAL,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
46870,FC Schalke 04 Esports,LEC,1,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
46871,Fnatic,LEC,0,1.0,1.0,1.0,2.0,0.0,1.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
46882,MAD Lions,LEC,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
46883,Misfits Gaming,LEC,1,1.0,0.0,1.0,2.0,1.0,0.0,,,4.0,0.0,0.0,1,0,1,0,0,0,0,0
46894,Newstar,LHE,1,1.0,1.0,0.0,2.0,1.0,1.0,,,4.0,1.0,1.0,1,0,1,0,0,0,0,1
46895,Rebirth eSports,LHE,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,0,0,0,0,0,0,0,0
46906,G2 Esports,LEC,0,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
46907,Excel Esports,LEC,1,0.0,0.0,0.0,1.0,2.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
46918,Santiago Wanderers eSports,LHE,1,1.0,1.0,0.0,0.0,1.0,2.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46919,Bencheados,LHE,0,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
46930,Stone Movistar,LMF,1,0.0,1.0,1.0,1.0,0.0,0.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
46931,River Plate Gaming,LMF,0,1.0,0.0,0.0,2.0,0.0,1.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
46942,ODIN Gaming,LHE,0,0.0,1.0,0.0,0.0,1.0,3.0,,,4.0,1.0,0.0,1,0,0,0,1,0,0,0
46943,Cruzados Esports,LHE,1,1.0,0.0,1.0,0.0,0.0,2.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
46954,Intel New Indians,LMF,1,1.0,1.0,0.0,2.0,1.0,1.0,,,4.0,2.0,1.0,1,0,1,0,0,0,0,1
46955,Naguara Team,LMF,0,0.0,0.0,0.0,3.0,0.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
46966,Cloud9,LCS,0,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,1.0,0,0,0,0,0,0,0,1
46967,Counter Logic Gaming,LCS,1,1.0,0.0,0.0,1.0,2.0,1.0,,,4.0,1.0,0.0,1,0,0,1,0,0,0,0
46978,EBRO,LMF,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
46979,Undead Gaming,LMF,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
46990,Movistar Optix,LHE,1,0.0,0.0,1.0,0.0,2.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
46991,Australs,LHE,0,1.0,1.0,0.0,1.0,2.0,0.0,,,3.0,1.0,0.0,0,0,0,0,0,0,0,0
47002,Evil Geniuses,LCS,1,0.0,0.0,3.0,1.0,0.0,0.0,,,5.0,0.0,1.0,1,1,0,0,0,0,0,0
47003,TSM,LCS,0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
47014,Maycam Evolve,LMF,0,1.0,0.0,0.0,1.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
47015,Savage,LMF,1,0.0,1.0,0.0,0.0,0.0,3.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
47026,LDM Esports,LHE,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,2.0,0.0,0,0,0,0,0,0,0,0
47027,Furious Gaming Chile,LHE,1,1.0,0.0,1.0,2.0,1.0,0.0,,,4.0,0.0,1.0,1,0,1,0,0,0,0,0
47038,Pampas,LMF,1,0.0,1.0,3.0,1.0,0.0,0.0,,,4.0,1.0,1.0,1,1,0,0,0,0,0,1
47039,CASLA Esports,LMF,0,1.0,0.0,1.0,0.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
47050,George Mason University,UPL,1,0.0,0.0,3.0,0.0,0.0,0.0,,,3.0,0.0,0.0,0,0,0,0,0,0,0,0
47051,ConViction,UPL,0,1.0,1.0,0.0,1.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
47062,Kaos Latin Gamers Academy,LHE,1,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,1.0,0,0,0,0,0,0,0,1
47063,Dark Horse,LHE,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0,0,0,0,0,0,0,0
47074,Supernova,UPL,1,0.0,1.0,1.0,0.0,1.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
47075,Dawn Esports,UPL,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
47086,Boca Juniors Gaming,LMF,0,1.0,1.0,0.0,1.0,1.0,1.0,,,3.0,2.0,0.0,0,0,0,0,0,0,0,0
47087,Globant Emerald,LMF,1,0.0,0.0,0.0,0.0,0.0,2.0,,,2.0,0.0,1.0,0,0,0,0,0,0,0,0
47098,George Mason University,UPL,1,1.0,0.0,1.0,0.0,1.0,2.0,,,4.0,0.0,1.0,1,0,0,0,1,0,0,0
47099,ConViction,UPL,0,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,2.0,0.0,0,0,0,0,0,0,0,0
47110,Revival,UPL,1,0.0,1.0,0.0,0.0,3.0,0.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
47111,Bay State College,UPL,0,1.0,0.0,0.0,1.0,0.0,1.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
47122,Dawn Esports,UPL,0,0.0,0.0,1.0,0.0,0.0,0.0,,,1.0,0.0,1.0,0,0,0,0,0,0,0,0
47123,Supernova,UPL,1,1.0,1.0,2.0,1.0,0.0,1.0,,,4.0,2.0,0.0,1,1,0,0,0,0,0,0
47134,100 Thieves,LCS,1,1.0,0.0,1.0,0.0,2.0,1.0,,,4.0,1.0,1.0,1,0,0,1,0,0,0,1
47135,Immortals,LCS,0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
47146,Bay State College,UPL,0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
47147,Revival,UPL,1,1.0,1.0,0.0,1.0,1.0,2.0,,,4.0,1.0,1.0,1,0,0,0,1,0,0,1
47158,Team Liquid,LCS,1,0.0,1.0,1.0,1.0,0.0,0.0,,,2.0,2.0,1.0,0,0,0,0,0,0,0,1
47159,Dignitas,LCS,0,1.0,0.0,0.0,1.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
47170,Golden Guardians,LCS,0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,0.0,0,0,0,0,0,0,0,0
47171,FlyQuest,LCS,1,1.0,1.0,1.0,1.0,2.0,0.0,,,5.0,2.0,1.0,1,0,0,1,0,0,0,1
47182,Invictus Gaming Young,LDL,0,1.0,0.0,1.0,0.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
47183,TWELVE,LDL,1,0.0,1.0,0.0,3.0,0.0,1.0,,,4.0,,1.0,1,0,1,0,0,0,0,0
47194,Gen.G,LCK,0,1.0,1.0,1.0,0.0,1.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
47195,T1,LCK,1,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0,1.0,1.0,0,0,0,0,0,0,0,1
47206,TWELVE,LDL,1,1.0,1.0,1.0,0.0,1.0,2.0,,,4.0,,1.0,1,0,0,0,1,0,0,0
47207,Invictus Gaming Young,LDL,0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
47218,Rogue Warriors,LPL,0,1.0,1.0,1.0,2.0,1.0,0.0,,,4.0,,0.0,1,0,1,0,0,0,0,0
47219,Bilibili Gaming,LPL,1,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
47230,Berjaya Dragons,PCS,1,0.0,0.0,4.0,0.0,0.0,0.0,,,4.0,0.0,1.0,1,1,0,0,0,0,0,0
47231,Hong Kong Attitude,PCS,0,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
47242,LNG Academy,LDL,1,1.0,0.0,1.0,0.0,2.0,1.0,,,4.0,,1.0,1,0,0,1,0,0,0,0
47243,WanZhen Esports Club,LDL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0,0,0,0,0,0,0,0
47254,Rogue Warriors,LPL,0,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
47255,Bilibili Gaming,LPL,1,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
47266,Rogue Warriors Shark,LDL,0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,,1.0,0,0,0,0,0,0,0,0
47267,eStar Young,LDL,1,1.0,0.0,1.0,2.0,0.0,1.0,,,4.0,,0.0,1,0,1,0,0,0,0,0
47278,T1,LCK,1,0.0,1.0,0.0,0.0,0.0,1.0,,,1.0,2.0,1.0,0,0,0,0,0,0,0,1
47279,Gen.G,LCK,0,1.0,0.0,0.0,1.0,1.0,0.0,,,2.0,0.0,0.0,0,0,0,0,0,0,0,0
47290,WanZhen Esports Club,LDL,0,0.0,1.0,0.0,1.0,0.0,0.0,,,1.0,,1.0,0,0,0,0,0,0,0,0
47291,LNG Academy,LDL,1,1.0,0.0,0.0,0.0,2.0,1.0,,,3.0,,0.0,0,0,0,0,0,0,0,0
47302,Liyab Esports,PCS,0,0.0,1.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,0,0,0,0,0,0,0,0
47303,BOOM Esports,PCS,1,1.0,0.0,0.0,1.0,1.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
47314,Rare Atom,LPL,1,1.0,1.0,1.0,1.0,0.0,0.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
47315,Invictus Gaming,LPL,0,0.0,0.0,1.0,0.0,0.0,1.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
47326,Rogue Warriors Shark,LDL,1,0.0,1.0,1.0,0.0,0.0,3.0,,,4.0,,1.0,1,0,0,0,1,0,0,0
47327,eStar Young,LDL,0,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,0.0,0,0,0,0,0,0,0,0
47338,Luxury Esports,VCS,1,0.0,1.0,0.0,0.0,2.0,0.0,,,2.0,2.0,0.0,0,0,0,0,0,0,0,0
47339,Burst The Sky Esports,VCS,0,1.0,0.0,1.0,0.0,1.0,1.0,,,3.0,0.0,1.0,0,0,0,0,0,0,0,0
47350,Fredit BRION,LCK,1,1.0,0.0,1.0,1.0,0.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
47351,Kwangdong Freecs,LCK,0,0.0,1.0,0.0,2.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
47362,Hong Kong Attitude,PCS,0,0.0,1.0,0.0,2.0,0.0,0.0,,,2.0,1.0,0.0,0,0,0,0,0,0,0,0
47363,Beyond Gaming,PCS,1,1.0,0.0,1.0,1.0,0.0,1.0,,,3.0,1.0,1.0,0,0,0,0,0,0,0,1
47374,Rare Atom,LPL,1,0.0,0.0,0.0,1.0,0.0,1.0,,,2.0,,0.0,0,0,0,0,0,0,0,0
47375,Invictus Gaming,LPL,0,1.0,1.0,0.0,0.0,1.0,1.0,,,2.0,,1.0,0,0,0,0,0,0,0,0
