,teamname,league,result,firstdragon,firstherald,infernals,mountains,clouds,oceans,chemtechs,hextechs,dragons,heralds,firsttower,dragon_buff,infernal_buff,mountain_buff,cloud_buff,ocean_buff,chemtech_buff,hextech_buff,herald_firsttower
13619,Atletec,LFL2,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,1,0,0,0,0,0,1,0
13630,Liberty Academy,CBLOLA,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
13631,Los Grandes Academy,CBLOLA,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
13642,Six Karma,LLA,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
13643,Team Aze,LLA,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
13654,Vivo Keyd Stars Academy,CBLOLA,1,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,1,0,0,0,0,1,0,0
13655,LOUD Academy,CBLOLA,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
13666,Six Karma,LLA,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,0,0,0,0,0,1
13667,Team Aze,LLA,0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1,1,0,0,0,0,0,0
13678,KaBuM! Academy,CBLOLA,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13679,RED Academy,CBLOLA,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
13690,Movistar R7,LLA,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
13691,Estral Esports,LLA,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
13702,Movistar R7,LLA,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,0
13703,Estral Esports,LLA,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
13774,Liiv SANDBOX,LCK,0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
13775,Kwangdong Freecs,LCK,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
13798,Kwangdong Freecs,LCK,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
13799,Liiv SANDBOX,LCK,1,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
13834,Liiv SANDBOX,LCK,1,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
13835,Kwangdong Freecs,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
13906,T1,LCK,1,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
13907,BRION,LCK,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13942,BRION,LCK,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
13943,T1,LCK,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,1,0,0,0,0,0,1,0
13966,Zerolag Esports,GLL,1,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
13967,Pentagon Rejects,GLL,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
13978,Ruddy Esports,NLC,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
13979,Verdant,NLC,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
13990,BK ROG Esports,LFL,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
13991,GameWard,LFL,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
14002,GLORE,HC,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14003,Fly5,HC,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14014,RA'AD,AL,1,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
14015,Anubis Gaming,AL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
14026,LDLC OL,LFL,1,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,1,0,0,0,1,0,0,0
14027,Karmine Corp,LFL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14038,IKISEQ Gaming,HC,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
14039,Chilli Esport,HC,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14050,NORD Esports,NLC,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
14051,Vanir,NLC,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
14062,Anorthosis Famagusta Esports,GLL,1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
14063,Gamespace Mediterranean College Esports,GLL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
14074,Fox Gaming,AL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,0
14075,Triple Esports,AL,1,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,1,0,0,1,0,0,0,0
14086,STOPWATCH eSports,HC,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,2.0,0.0,1,0,0,0,0,0,1,0
14087,EXILE esports,HC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
14098,Team GO,LFL,0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
14099,Team BDS Academy,LFL,1,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1,0,0,0,1,0,0,0
14110,Wild Panthers Esports,GLL,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14111,WLGaming Esports,GLL,1,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
14122,Domino esports,NLC,0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
14123,Riddle Esports,NLC,1,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
14134,Geekay Esports,AL,1,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
14135,GnG Esports,AL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14146,ERKO Esports,HC,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
14147,NARCIS,HC,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
14158,Panathinaikos AC eSports,GLL,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14159,Team Phantasma,GLL,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14170,Vitality.Bee,LFL,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
14171,Solary,LFL,1,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
14182,UniQ Esports Club,NLC,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
14183,Nativz,NLC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
14194,3BL Esports,AL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14195,Nigma Galaxy Male,AL,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14206,Aegis,LFL,1,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
14207,IZI Dream,LFL,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
14218,All Knights,LLA,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14219,INFINITY,LLA,1,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,1.0,1,0,0,0,0,1,0,1
14230,All Knights,LLA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14231,INFINITY,LLA,1,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14242,Isurus,LLA,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
14243,The Kings,LLA,0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
14254,The Kings,LLA,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14255,Isurus,LLA,1,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14290,KT Rolster Challengers,LCKC,1,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
14291,Nongshim Esports Academy,LCKC,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14302,Liiv SANDBOX Youth,LCKC,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
14303,Hanwha Life Esports Challengers,LCKC,0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,1,0,0,0,1,0,0,0
14314,DRX Challengers,LCKC,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
14315,T1 Challengers,LCKC,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14338,T1 Challengers,LCKC,1,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14339,DRX Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14350,Nongshim Esports Academy,LCKC,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
14351,KT Rolster Challengers,LCKC,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
14362,Hanwha Life Esports Challengers,LCKC,1,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14363,Liiv SANDBOX Youth,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14386,DRX Challengers,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14387,T1 Challengers,LCKC,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
14398,KT Rolster Challengers,LCKC,1,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
14399,Nongshim Esports Academy,LCKC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14410,Hanwha Life Esports Challengers,LCKC,1,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,1,0,1,0,0,0,0,1
14411,Liiv SANDBOX Youth,LCKC,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
14434,Dplus KIA,LCK,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1,0,0,0,0,0,1,0
14435,KT Rolster,LCK,0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
14458,KT Rolster,LCK,1,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,0.0,1,0,0,1,0,0,0,0
14459,Dplus KIA,LCK,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
14506,Dplus KIA,LCK,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14507,KT Rolster,LCK,1,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
14566,Gen.G,LCK,1,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
14567,Nongshim RedForce,LCK,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
14602,Nongshim RedForce,LCK,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1
14603,Gen.G,LCK,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
14614,SK Gaming Prime,PRM,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
14615,GamerLegion,PRM,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
14626,Giants,LVP SL,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
14627,Guasones,LVP SL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14638,GLORE,HC,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
14639,EXILE esports,HC,0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
14650,BK ROG Esports,LFL,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14651,IZI Dream,LFL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14662,Triple Esports,AL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
14663,Anubis Gaming,AL,1,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,4.0,1.0,1.0,1,0,0,1,0,0,0,1
14674,NNO Prime,PRM,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
14675,E WIE EINFACH E-SPORTS,PRM,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,0,0
14686,Barça eSports,LVP SL,1,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,2.0,1.0,1,0,0,0,1,0,0,1
14687,UCAM Tokiers,LVP SL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14698,Ankora Gaming,EBL,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0,0,0,0,0,0
14699,Crvena zvezda Esports,EBL,1,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1,1,0,0,0,0,0,0
14710,Team GO,LFL,1,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
14711,Solary,LFL,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14722,Northern Lions Esports,ESLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0,0,0,0,0,0,0,1
14723,KRC Genk Esports,ESLOL,1,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,0.0,0.0,1,0,0,0,0,1,0,0
14734,ERKO Esports,HC,1,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
14735,Fly5,HC,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14746,Fox Gaming,AL,1,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
14747,3BL Esports,AL,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14758,Rebels Gaming,LVP SL,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1,0,0,0,0,0,1,1
14759,Finetwork KOI,LVP SL,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14770,MOUZ,PRM,1,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14771,Berlin International Gaming,PRM,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14782,Team 7AM,ESLOL,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0,0,0,0,0,0,0,0
14783,ZennIT,ESLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1
14794,Karmine Corp,LFL,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14795,Aegis,LFL,1,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14806,Partizan Esports,EBL,1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14807,MAGAZA,EBL,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
14818,IKISEQ Gaming,HC,1,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,1,1,0,0,0,0,0,1
14819,NARCIS,HC,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
14830,Byteway Esports,LPLOL,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
14831,Boavista FC,LPLOL,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
14842,GnG Esports,AL,1,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,1,0,0,0,0,1,0,0
14843,RA'AD,AL,0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,1
14854,mCon esports,ESLOL,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14855,HEET,ESLOL,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,1,0,0,0,0,0,1,1
14866,Los Heretics,LVP SL,1,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,0.0,1,0,0,1,0,0,0,0
14867,Movistar Riders,LVP SL,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0
14878,Unicorns of Love Sexy Edition,PRM,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14879,Eintracht Frankfurt,PRM,1,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1,1,0,0,0,0,0,1
14890,STOPWATCH eSports,HC,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
14891,Chilli Esport,HC,1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0,0,1,0,0,0,0
14902,Vitality.Bee,LFL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0,0,0,0,0,0,0,0
14903,LDLC OL,LFL,0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,1.0,1,0,0,0,1,0,0,0
14914,GTZ Esports,LPLOL,1,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,4.0,2.0,0.0,1,0,0,1,0,0,0,0
14915,For The Win Esports,LPLOL,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
14926,Nigma Galaxy Male,AL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14927,Geekay Esports,AL,1,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
14938,The Agency,ESLOL,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0,1
14939,Benelux United,ESLOL,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14950,FC Schalke 04 Esports,PRM,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14951,Eintracht Spandau,PRM,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0,0,0,0,0,0,0,1
14962,Boca Juniors Gaming,LMF,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
14963,WAP Esports,LMF,1,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,2.0,0.0,1,0,0,0,0,1,0,0
14974,BISONS ECLUB,LVP SL,1,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,1,1,0,0,0,0,0,1
14975,Fnatic TQ,LVP SL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
14986,Team BDS Academy,LFL,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0
14987,GameWard,LFL,1,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,1,0,0,1,0,0,0,1
14998,Diamant Esports,EBL,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
14999,Cyber Wolves,EBL,0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,5.0,1.0,1.0,1,0,0,0,0,1,0,1
15010,Varona Esports,LPLOL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
15011,White Dragons,LPLOL,1,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,1.0,1.0,1,0,0,0,0,1,0,1
15022,Cloud9,LCS,1,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0,0,0,0,0,0,0,0
15023,TSM,LCS,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0
15034,Pampas,LMF,1,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1,0,1,0,0,0,0,1
15035,Malvinas Gaming,LMF,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
15046,Valiance,EBL,1,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,1
15047,XtremeDominators,EBL,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0
15058,EGN Esports,LPLOL,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0
15059,Odivelas Sports Club,LPLOL,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,1.0,1,0,0,0,0,0,1,1
